location	text	user_id	weibo_created_at
[23.0334300995, 113.111839294]	我在#佳宁娜大酒店#，秋季排毒、补水最重要，汗蒸房，20元/个，3人起团购价，更多优惠等你来：腋毛：500元包脱，小腿毛：2000元，激光祛斑：1000元起。咨询:15975761210，汾江中路83号大可以餐厅旁2楼，中医院斜对面，蒸美颜美容中心   http://t.cn/zOgx1Nx	3836821016.0	Fri Oct 11 19:14:18 +0800 2013
[23.046022, 113.117973]	本来打算着这星期可以有一天可以回家[晕][晕]突然一个天大坏消息说要体能测试[衰][衰]姐以为大二之后可以不再跑了[生病][生病]坑爹！！还要考那么多[抓狂][抓狂]据说不及格还要补考[震惊][震惊]想shi的心都有鸟[好囧][好囧] 我在:http://t.cn/zRGGucX	2286583741.0	Fri Oct 11 17:11:26 +0800 2013
[23.03278, 113.11781]	东方广场明珠百货全场清货喔！[钱][钱]有无去扫货啊？@不爱雨天-小a @fs車妮子 @鬼纶王毛 我在这里:http://t.cn/z8AJm6K	1750517992.0	Fri Oct 11 12:56:39 +0800 2013
[23.035324, 113.122584]	上课咯，同学在努力练习[咖啡][咖啡][咖啡]@Cheers-趣思印象 我在这里:http://t.cn/zRbdNHa	1808686742.0	Fri Oct 11 09:33:39 +0800 2013
[23.048633, 113.114508]	明天休息又不用带小孩要找点节目才行[偷笑][偷笑][偷笑][嘻嘻][嘻嘻][嘻嘻] 我在:http://t.cn/zRG2IMN	2808861074.0	Fri Oct 11 14:49:15 +0800 2013
[23.051631, 113.113508]	耐得住寂寞，才能找到真正想要的。而我，只是还没摆脱那种彻底的累，还没有那份再次开放的勇气，爱玩的天性一直没有变。总会有那么一天的。 我在:http://t.cn/z8G8Q5u	1915218071.0	Fri Oct 11 13:06:50 +0800 2013
[23.103186, 113.110596]	#我想和你好好的#在这个夜深人静的夜晚里，又有着多少童鞋们还是睡不着，每天像行尸走肉般的活着，精神没有地方寄托，我不知道我为什么要活着，更不知道活着到底是为了什么，此刻，我好累，好累， 我在:http://t.cn/zRG9Ex1	3463180584.0	Fri Oct 11 23:44:21 +0800 2013
[23.1104393, 113.12407684]	@yoyo_韩台批发店 我在这里：#南海·新都会#黄金凝胶眼贴怎么用啊？中间圆的贴哪？ 我在:http://t.cn/zR2ycLb	1967749332.0	Fri Oct 11 20:09:26 +0800 2013
[23.110097, 113.112007]	过于执着的要求自己    最终导致自己无法前进只能原地步行 我在:http://t.cn/zRG2aWf	3778991124.0	Fri Oct 11 14:52:10 +0800 2013
[23.10667, 113.12307]	see you next month，take care of yourself [爱心传递][爱心传递][爱心传递]@丶Binnan小芳芳 @-李婉裕- 我在这里:http://t.cn/z8AVUBb	2588135747.0	Fri Oct 11 10:53:06 +0800 2013
[23.109897818182, 113.11733127273]	一群女屌丝，遇到师兄师姐就发神经，教官惨啊[哈哈][哈哈][哈哈][哈哈][哈哈]@洋气的农民小BB @-许淑君 @CHEN陈陈陈陈陈陈陈B1NgX1n @陳褣- @哆啦A梦部落 @朱银娜 继续[哈哈][哈哈][哈哈] 我在:http://t.cn/zRGCAd0	2813421942.0	Fri Oct 11 23:52:42 +0800 2013
[23.11597, 113.11469]	街边太多人与车 繁华闹市人醉夜 带上耳塞 享受自己的世界 跟好友聊完后 释怀了 都放开点吧 不必在乎不该在乎的 看 我们每个还不是好好的 当初熟悉的渐渐会淡忘 如此 尚好 对 不要陷太深 会伤人 我在这里:http://t.cn/z8LfCSZ	1880823934.0	Fri Oct 11 18:31:37 +0800 2013
[23.115297, 113.12088]	第二批新货到啦！[太开心][太开心][太开心][太开心][太开心] 我在:http://t.cn/zRbFxQM	1813240000.0	Fri Oct 11 11:02:13 +0800 2013
[23.132256, 113.111527]	元旦漫展如何。 @兜兜威系威兜兜唔系威威兜 @Excalibur_W @Gss_深井冰yoyo歪欧歪欧 @红薯是七分三屁股魔 @魂星深井病越来越严重 @路痴_陌熙 @流何旱树 @喵喵喵猫辞w @萌愛绯月 @Mokou_妹红 @尉然_努力長高目標170 好多不艾特了想象力丰富的家伙不要乱想啊魂淡！ 我在:http://t.cn/zRGK2HX	3112992091.0	Fri Oct 11 23:07:29 +0800 2013
[23.330785, 113.106674]	Ten Changes To Make A Difference In Your Life 让生活大不同的十个小改变 http://t.cn/z8CFq1J #双语阅读# @有道词典 我在:http://t.cn/zRGyHZM	2706140157.0	Fri Oct 11 15:42:09 +0800 2013
[22.821002, 113.123992]	我尼几日生病你，病到死死下，好辛苦啊，喉咙好痛啊，咳死我啦，呜呜呜呜呜，无人体谅我，关心我！[大哭][大哭][流泪][流泪][快哭了][快哭了] 我在:http://t.cn/zQpi3QN	2797738027.0	Fri Oct 11 10:29:02 +0800 2013
[22.85094, 113.13317]	底档终于到啦！居然起冲凉阵碑电话我~[汗]加埋运费手续费系原价13倍、、、如果去圣诞表演唱咩歌呢？[泪]听日仲要搞定 “氓”、早睡、@梁家朗 @_吻你的唇边 @XY-Hazy 我在这里:http://t.cn/z8ArAza	2867967282.0	Fri Oct 11 22:49:09 +0800 2013
[22.860409, 113.130852]	[爱你][鼓掌]祝自己生日快乐！！[心]爱你！亲爱的爸妈， 我在:http://t.cn/zRG968J	3777629004.0	Fri Oct 11 23:37:19 +0800 2013
[22.877134, 113.131596]	#首长不喜欢被超车#私家车也好公车又也好？这样就看见一个首长的素质，如此首长，真的适合做首长吗？最后鄙视一下宣传的，一人有事马上划清界线，说白了，养不教父之过，划清了又如何，你能脱得了关系吗？ http://t.cn/zRbcbBo 我在:http://t.cn/zRGx3td	2300914540.0	Fri Oct 11 20:33:48 +0800 2013
[22.885383, 113.133018]	训教前都听到黎首歌，不错嘛！过年后有咩发展大计吖？@臭鱼一只 我在:http://t.cn/zRGKsA8	2294725772.0	Fri Oct 11 23:27:00 +0800 2013
[22.888722, 113.126405]	我最讨厌的数字是3.因为有人无论是扣扣微信微博签名，都是“33”.呵呵。珊珊。  [哼][哼][哼][哼][哼][哼]去你大爷的 我在:http://t.cn/zR4uTML	2602932443.0	Fri Oct 11 22:40:21 +0800 2013
[22.992824, 113.120849]	全能星战@唱来唱去都是老歌，都是顶尖歌手、制作人，怎么就不聊聊中国的原创音乐的发展？没有高质量的新作品，无论你们如何作秀，也只能存在人们的回忆中，别忘了音乐赋予你的使命，希望可以经常看到各位老师忙碌于录音棚的镜头，出来溜达也可以，拿好的作品来！ 我在:http://t.cn/zRGC78C	2624341225.0	Fri Oct 11 23:51:09 +0800 2013
[22.999592, 113.131633]	最新活动通知2013年10月12日（周六）9:00——12:00@佛山聪明树国际早教中心与金地九珑携手举行社区“宝贝嘉年华”大型亲子活动；欢迎业主朋友们带宝宝参加！地点金地九珑璧二期下沉广场：咨询电话：0757—83050153 我在:http://t.cn/zRGLHHR	3795510121.0	Fri Oct 11 15:21:05 +0800 2013
[23.003691, 113.121361]	✨✨👸台湾女神🌺女帝—海贼王女帝模仿，林采缇这么好的身材也开始🎀TR90🎀 我在这里:http://t.cn/z8L3Wmm	2687793525.0	Fri Oct 11 02:29:40 +0800 2013
[23.015707, 113.125999]	难到学霸聚到一起就会出事了吗？[疑问][疑问][疑问]为什么最有看头几个学霸都进不了级了呢，可惜可惜[怒骂][抓狂]决赛看不下去了[打哈气]@RainstalllL_ 我要他们回来啊！！！ 我在:http://t.cn/zRGC2zY	2308609802.0	Fri Oct 11 23:52:44 +0800 2013
[23.003853, 113.11686]	佛山 晴 33℃~26℃，我看着那片晴天，用你和我的昨天风慢慢吹，吹干脸上的雨水；我走在那片晴天，把你再好好想一遍，我身边温暖的感觉没改变。（来自 @天气通 免费下载http://t.cn/zYaipUu）	2882698392.0	Fri Oct 11 19:26:34 +0800 2013
[23.006, 113.122993]	银行贷款 个人贷款 企业贷款 资金过桥 融资策划 物业抵押贷款，融资理财。资金充足 ，利率低，额度高，速度快，安全 。有意者联系 许小姐          非诚勿扰！！！！ 我在:http://t.cn/zRGPB0X	1879486394.0	Fri Oct 11 12:15:19 +0800 2013
[23.013474, 113.121536]	每个人，做什么事都好，都得衡量自己的能力，出事的时候不但自己承担不起，还会麻烦别人。每个人都有家庭，都有烦恼，如果帮上忙，请你珍惜那来之不易，如果帮不上那已经是个尽头。知道自己能做什么，需要什么，安分一点，一切都会好！ 我在:http://t.cn/zRGfTjL	3231303904.0	Fri Oct 11 19:29:11 +0800 2013
[23.0286, 113.1238]	噢！我知错了，我不该吃那该死的鱼仔！！！[泪][泪][泪] 我在这里:http://t.cn/z8UlcuY	2755065243.0	Sat Oct 12 00:00:15 +0800 2013
[23.025327, 113.12487]	成功把自己养肥了，喜欢肉肉脸，可是身体肥死了，怎么破？减肥？？不减肥？？减肥？？？😥😲👗 我在:http://t.cn/zRGJ53y	1763634437.0	Fri Oct 11 20:43:33 +0800 2013
[23.021177, 113.130264]	Z4 装德国RACECHIP外挂即插即用电脑，提升20%动力同时降低一定油耗，NA车就无得玩啦，基本全线带T车型都有，欢迎咨询选购[威武][给力][围观][酷][good][耶][赞][汽车] 我在:http://t.cn/zRGqOb6	1894028842.0	Fri Oct 11 17:29:47 +0800 2013
[23.03898, 113.126617]	有钱人不一定好！但没钱更不好！只要平平淡淡的就好！[嘻嘻][嘻嘻][嘻嘻] 我在:http://t.cn/z8eLz21	3630570575.0	Fri Oct 11 18:55:00 +0800 2013
[23.036682, 113.118423]	由今日开始，我就是你的新主人啊，贪小奇小喵喵喵[爱你] 我在这里:http://t.cn/zRGU6LE	2138236507.0	Fri Oct 11 15:57:29 +0800 2013
[23.040529, 113.120903]	做了nuskin之後才發覺我好像被坑了[泪][泪]！我之前在美容院做一次都要398元[怒][怒]nuskin的spa機自己在[落叶]家都可以做！想做幾次都可以！而且還有不同的導頭替換功效也不一樣窩[good][good] 我在:http://t.cn/zRGvhv4	3830378781.0	Fri Oct 11 11:35:00 +0800 2013
[23.057825, 113.134696]	物质世界，在你没有钱的情况下，你是没有资格去谈喜欢，赶紧做事情，而不是“坐”事情。 我在:http://t.cn/zRGzEPY	1880517807.0	Fri Oct 11 13:24:19 +0800 2013
[23.091524, 113.12281]	今日是我地结婚一周年纪念日，祝愿我地永远开心快乐！永远恩爱！白头到老！爱你！@滑一滑  我在:http://t.cn/zRGaiEb	1901303777.0	Fri Oct 11 22:09:50 +0800 2013
[23.116513, 113.122511]	今天晚上玩的真心话大冒险很刺激，还跟一个男的表白了，还是面对面的那种！！！！！她们说，我怎么这么镇定。哈哈哈，因为我是很镇定地走到那男的面前，然后用很认真的表情跟他说：我喜欢你。  牛不牛？[哈哈][害羞][偷笑] 我在:http://t.cn/z8LhlWc	3847637587.0	Fri Oct 11 23:41:05 +0800 2013
[23.118497, 113.119148]	每次听着那些年，总想起心中的，属于自己的那个“沈佳宜”，本以为不去刻意打听，就不会知道她的信息，保持着当年的记忆。可是，该来的还是来的 我在:http://t.cn/zRGcy3a	3496365077.0	Fri Oct 11 18:32:15 +0800 2013
[23.118801, 113.123948]	尊敬的家长您好！创意绘画班明天早上9：00-10：30准时上课,期待您的到来，谢谢！【向日葵少儿美术】地址：南海大沥教育北路祺兴花园66号铺。咨询电话：13450866848 我在:http://t.cn/zRbgu2X	2941884417.0	Fri Oct 11 09:54:56 +0800 2013
[23.172049, 113.128822]	很不解，为何我们总喜欢做着漂浮在天上的梦？我们布满老茧的双手，为何非得抓着一部5S土豪金？有时我认为自嘲不能证明一个人强大，但可以说明开始走在强大的路上。因为放得下身段，不恐惧仰望，我知道自己无法走太远，但依旧想看看这世界有多大。 我在:http://t.cn/zRGoTap	1795934213.0	Fri Oct 11 22:57:02 +0800 2013
[23.178955, 113.126296]	原来今日星期五了，除左翻补习社搏命讲野，翻到屋企同公司，我神奇地沉默了… 我在:http://t.cn/zRGS7BZ	2162791422.0	Fri Oct 11 22:22:56 +0800 2013
[23.21396, 113.121612]	今天论坛上看到好多俄语学的好的人，翻译合同什么的都不在话下，那才是真正俄语科班出身的人，看看自己吧，这水平…也只能先做着不伦不类的工作了，希望我从现在起真的可以慢慢赶上去，用这一年的时间好好沉淀自己，让自己靠谱些！ 我在:http://t.cn/zRGZoLJ	2259951692.0	Fri Oct 11 13:42:27 +0800 2013
[23.250265, 113.130502]	久违既单车之旅又启程，今晚轻松好多[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈] 我在:http://t.cn/z8c7pCq	1038379532.0	Fri Oct 11 22:00:37 +0800 2013
[23.307662, 113.126301]	人还是不要太强势的好，太执着也不见得是一件好事，退一步海阔天空，唔好撑到甘行拉 我在:http://t.cn/zRbrKX5	1739631183.0	Fri Oct 11 09:06:59 +0800 2013
[22.8949205, 113.142392]	今个学期以来第一次写噶反思就甘献左卑你——物理老师，对于你只能用两个字来形容“变态”，其他不多说33班的孩纸自然会懂得我说什么#晚安# 我在:http://t.cn/z8c3Swm	1942048061.0	Fri Oct 11 22:16:43 +0800 2013
[22.909466, 113.140066]	本人可以为大家制定班服,[求关注]大家有需要的可以找我喔,[好喜欢]30件过30件以上可以接单,亲们可以发图案给我,可以帮你们印的喔,(T桖印图另计,外套包印图)不懂的大家可以联系我[噢耶][噢耶] 我在:http://t.cn/zRGKzkQ	2692794931.0	Fri Oct 11 23:06:00 +0800 2013
[22.926189, 113.13533]	点解要去嬲人地吖！以前都无既，搞到自己心情都唔靓！[哼] 我在:http://t.cn/zRGK0a9	3093645071.0	Fri Oct 11 23:17:27 +0800 2013
[22.932919, 113.137024]	本来小丑既角色系带来欢乐，但系点解距甘努力表演，得到的却是观众的随时谩骂？到底是小丑做得不够还是观众的不是？观众永远是正确的，小丑可以随时退出舞台！那我人生的舞台，又在哪里呢？ 我在:http://t.cn/zRGK7rs	2183785452.0	Fri Oct 11 23:05:36 +0800 2013
[22.952723, 113.142525]	不在于走过了多少地方，而在于成就了多少次全新的自己。有些人的旅行，是用来展示给别人看，有些人的旅行，是用来展示给自己看，当我们已经决定了前行的方向，那么勇气可以带我们走得更远…… 我在:http://t.cn/zRGXWCo	1869462944.0	Fri Oct 11 21:53:16 +0800 2013
[22.98235, 113.1343]	我突然想起当年梁惠明车我去车站时说 你们要互相帮助 一起考到一中…😥@誰放縱谁就伤痛_PMJ 我在这里:http://t.cn/z8A4q8l	2036248311.0	Fri Oct 11 23:47:43 +0800 2013
[22.992742, 113.133664]	感谢我的好基友，我想你们，真的想了。凤娣，上燕，燕娟。。。以前忽略你们了。。。 我在:http://t.cn/z8j9Rsf	2830054714.0	Fri Oct 11 23:47:21 +0800 2013
[23.007318, 113.140029]	和老公一起从马来西亚回来的小伙伴们，终于到我碗里来了[花心][花心][花心][钱][钱][钱] 我在:http://t.cn/zRGC5ms	1735433070.0	Fri Oct 11 23:56:08 +0800 2013
[23.022700333333, 113.12880716667]	舍不得，真的。以后没这个人在还真不习惯。。。都是我惹出来的货 我在:http://t.cn/zRGC4xK	2985507961.0	Fri Oct 11 23:57:04 +0800 2013
[23.028507, 113.142967]	#展厅消息#【 翰墨清风-佛山市书画九人联展】10月12日上午9：30在南海文化馆开幕，谭干业、曾宪就、傅绮皓、冼珍、蔡美朗、温妙德、雷树中、崔永泉、甘嘉智等9位画家近百件作品参与展出，风格各异，清和雅致。展览至18日结束，诚邀参观。  （美综部） 我在:http://t.cn/zRG5AWy	1790658517.0	Fri Oct 11 17:41:54 +0800 2013
[23.021984, 113.138548]	亲爱的余振霆……晚安！[爱你][爱你][爱你][男孩儿][女孩儿] 我在:http://t.cn/z8caayX	2904790181.0	Fri Oct 11 01:16:22 +0800 2013
[23.042470932, 113.139968872]	【混金融】银行的人都挺洁身自好的，他们有出去玩的钱，却没有出去玩的时间。 我在这里:http://t.cn/z8A4skF	1323612565.0	Fri Oct 11 20:54:32 +0800 2013
[23.048021, 113.13089]	今天是2013年10月11日，天气晴，上午去看了大润发，里面毛巾新品已进去了，排面不错，大内衣1027已经上货架了，接下来大内衣会陆续上架，全国首家大润发洁丽雅裸装内裤15054已经上货架，接下来一定会有市场。@骆燕-洁丽雅 @洁丽雅汪李彬 @筱若函 @洁丽雅裴东方 @葵花海颠  我在:http://t.cn/zRGhOmS	1794983795.0	Fri Oct 11 12:32:58 +0800 2013
[23.051213, 113.131285]	Hey hey,I am Albee.[嘻嘻][嘻嘻][偷笑]@M_MMa 我在:http://t.cn/zRGCcg9	2299128543.0	Fri Oct 11 23:57:03 +0800 2013
[23.058599, 113.135002]	阿杰系个好领寻，很肯帮人，虽然那破佘总大家没啥好印象。顺丰的同事我也很怀念，你们的悉心传授让我感觉温暖，只可惜自己年龄大了，真的无法像你们般的冲劲与麻利 我在:http://t.cn/zRGGvMl	2062224641.0	Fri Oct 11 16:53:04 +0800 2013
[23.077745, 113.131698]	烧完烤翻到屋企仲有花胶汤饮，甘嘅生活5肥就怪喇[熊猫][熊猫] 我在:http://t.cn/zRG9lKH	1887964350.0	Fri Oct 11 23:41:32 +0800 2013
[23.108717, 113.127511]	今天从滘口坐车3路公车回宿舍。半路居然有一家三口上车。坐在我旁边的一个帅哥让座。正能量顶起  那个帅哥接了个电话。一听居然是潮汕人。支持潮汕小哥的让座行动。。。。 我在:http://t.cn/z8Upj0x	1991819677.0	Fri Oct 11 23:31:23 +0800 2013
[23.262463, 113.139256]	啊哇哈…透明奥利奥…@-晴B仔- @-HUANGQIMEI- @橙盒子Sprice @你大佬梁籽珊 @YzhanH_Oscar @-PanZhiQing咯 要就订货哦 我在:http://t.cn/zRGa17a	3042708135.0	Fri Oct 11 22:18:29 +0800 2013
